Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2023-11-06,TSLA,223.97999572753903,226.32000732421875,215.0,219.2700042724609,219.2700042724609,117335800.0
2023-11-07,AAPL,179.17999267578125,182.44000244140625,178.97000122070312,181.82000732421875,181.349365234375,70530000.0
2023-11-07,GOOG,131.97999572753906,133.27999877929688,131.13999938964844,132.39999389648438,132.39999389648438,19223800.0
2023-11-07,MSFT,359.3999938964844,362.4599914550781,357.6300048828125,360.5299987792969,359.1356201171875,25833900.0
2023-11-07,NFLX,436.1799926757813,437.6400146484375,431.0,434.6099853515625,434.6099853515625,3291100.0
2023-11-07,TSLA,219.97999572753903,223.1199951171875,215.72000122070312,222.17999267578125,222.17999267578125,116900100.0
2023-11-08,AAPL,182.3500061035156,183.4499969482422,181.58999633789065,182.88999938964844,182.4165954589844,49340300.0
2023-11-08,GOOG,132.36000061035156,133.5399932861328,132.16000366210938,133.25999450683594,133.25999450683594,15093600.0
2023-11-08,MSFT,361.6799926757813,363.8699951171875,360.5499877929688,363.2000122070313,361.7952880859375,26767800.0
2023-11-08,NFLX,435.0,438.0700073242188,433.6799926757813,436.6499938964844,436.6499938964844,2356800.0
2023-11-08,TSLA,223.1499938964844,224.1499938964844,217.63999938964844,222.1100006103516,222.1100006103516,106584800.0
2023-11-09,AAPL,182.9600067138672,184.1199951171875,181.8099975585937,182.41000366210932,181.93783569335932,53763500.0
2023-11-09,GOOG,133.36000061035156,133.9600067138672,131.50999450683594,131.69000244140625,131.69000244140625,17976500.0
2023-11-09,MSFT,362.2999877929688,364.7900085449219,360.3599853515625,360.6900024414063,359.29498291015625,24847300.0
2023-11-09,NFLX,438.0299987792969,440.3800048828125,434.3500061035156,435.1499938964844,435.1499938964844,2735500.0
2023-11-09,TSLA,219.75,220.8000030517578,206.67999267578125,209.97999572753903,209.97999572753903,142110500.0
2023-11-10,AAPL,183.97000122070312,186.57000732421875,183.52999877929688,186.3999938964844,186.16244506835932,66133400.0
2023-11-10,GOOG,131.52999877929688,134.27000427246094,130.8699951171875,134.05999755859375,134.05999755859375,20872900.0
2023-11-10,MSFT,361.489990234375,370.1000061035156,361.0700073242188,369.6700134277344,368.2402648925781,28042100.0
2023-11-10,NFLX,437.4800109863281,447.4800109863281,435.510009765625,447.239990234375,447.239990234375,4440600.0
2023-11-10,TSLA,210.02999877929688,215.3800048828125,205.69000244140625,214.6499938964844,214.6499938964844,130994000.0
2023-11-13,AAPL,185.82000732421875,186.02999877929688,184.2100067138672,184.8000030517578,184.5644989013672,43627500.0
2023-11-13,GOOG,133.36000061035156,134.11000061035156,132.77000427246094,133.63999938964844,133.63999938964844,16409900.0
2023-11-13,MSFT,368.2200012207031,368.4700012207031,365.8999938964844,366.6799926757813,365.2618103027344,19986500.0
2023-11-13,NFLX,447.25,448.4299926757813,442.6000061035156,444.6199951171875,444.6199951171875,2896100.0
2023-11-13,TSLA,215.6000061035156,225.3999938964844,211.6100006103516,223.7100067138672,223.7100067138672,140447600.0
2023-11-14,AAPL,187.6999969482422,188.1100006103516,186.3000030517578,187.44000244140625,187.2011260986328,60108400.0
2023-11-14,GOOG,135.64999389648438,137.24000549316406,135.10000610351562,135.42999267578125,135.42999267578125,22317300.0
2023-11-14,MSFT,371.010009765625,371.9500122070313,367.3500061035156,370.2699890136719,368.8379211425781,27683900.0
2023-11-14,NFLX,448.7799987792969,454.0799865722656,445.6400146484375,448.6499938964844,448.6499938964844,4060900.0
2023-11-14,TSLA,235.02999877929688,238.13999938964844,230.72000122070312,237.41000366210932,237.41000366210932,149771600.0
2023-11-15,AAPL,187.8500061035156,189.5,187.77999877929688,188.009994506836,187.7703857421875,53790500.0
2023-11-15,GOOG,136.63999938964844,136.83999633789062,135.3300018310547,136.3800048828125,136.3800048828125,15840900.0
2023-11-15,MSFT,371.2799987792969,373.1300048828125,367.1099853515625,369.6700134277344,368.9876708984375,26860100.0
2023-11-15,NFLX,452.80999755859375,462.75,452.4500122070313,461.9400024414063,461.9400024414063,5035300.0
2023-11-15,TSLA,239.2899932861328,246.6999969482422,236.4499969482422,242.83999633789065,242.83999633789065,150354000.0
2023-11-16,AAPL,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,189.4682464599609,54412900.0
2023-11-16,GOOG,136.9600067138672,138.8800048828125,136.0800018310547,138.6999969482422,138.6999969482422,17615100.0
2023-11-16,MSFT,370.9599914550781,376.3500061035156,370.1799926757813,376.1700134277344,375.4756774902344,27182300.0
2023-11-16,NFLX,463.0,467.2799987792969,459.6499938964844,466.9500122070313,466.9500122070313,3656000.0
2023-11-16,TSLA,239.4900054931641,240.8800048828125,230.9600067138672,233.58999633789065,233.58999633789065,136816800.0
2023-11-17,AAPL,190.25,190.3800048828125,188.57000732421875,189.69000244140625,189.44825744628903,50922700.0
2023-11-17,GOOG,137.82000732421875,138.0,135.47999572753906,136.94000244140625,136.94000244140625,25565300.0
2023-11-17,MSFT,373.6099853515625,374.3699951171875,367.0,369.8500061035156,369.1673278808594,40157000.0
2023-11-17,NFLX,466.9500122070313,467.6499938964844,462.760009765625,465.9100036621094,465.9100036621094,2798500.0
2023-11-17,TSLA,232.0,237.38999938964844,226.5399932861328,234.3000030517578,234.3000030517578,142532800.0
2023-11-20,AAPL,189.88999938964844,191.91000366210932,189.8800048828125,191.4499969482422,191.2060089111328,46505100.0
2023-11-20,GOOG,135.5,138.4250030517578,135.49000549316406,137.9199981689453,137.9199981689453,19569400.0
2023-11-20,MSFT,371.2200012207031,378.8699951171875,371.0,377.4400024414063,376.7433166503906,52465100.0
2023-11-20,NFLX,465.3999938964844,476.760009765625,465.3999938964844,474.4700012207031,474.4700012207031,3617600.0
2023-11-20,TSLA,234.0399932861328,237.1000061035156,231.0200042724609,235.6000061035156,235.6000061035156,116320100.0
2023-11-21,AAPL,191.41000366210932,191.5200042724609,189.7400054931641,190.63999938964844,190.3970489501953,38134500.0
2023-11-21,GOOG,137.94000244140625,138.96499633789062,137.7050018310547,138.6199951171875,138.6199951171875,17648100.0
2023-11-21,MSFT,375.6700134277344,376.2200012207031,371.1199951171875,373.0700073242188,372.3813781738281,28423100.0
2023-11-21,NFLX,472.6300048828125,477.0199890136719,471.2099914550781,474.9500122070313,474.9500122070313,2997700.0
2023-11-21,TSLA,235.0399932861328,243.6199951171875,233.33999633789065,241.1999969482422,241.1999969482422,122288000.0
2023-11-22,AAPL,191.4900054931641,192.92999267578125,190.8300018310547,191.3099975585937,191.06619262695312,39617700.0
2023-11-22,GOOG,139.10000610351562,141.10000610351562,139.0,140.02000427246094,140.02000427246094,17306400.0
2023-11-22,MSFT,378.0,379.7900085449219,374.9700012207031,377.8500061035156,377.1525573730469,23345300.0
2023-11-22,NFLX,476.7999877929688,482.7000122070313,476.55999755859375,478.0,478.0,2841600.0
2023-11-22,TSLA,242.0399932861328,244.009994506836,231.3999938964844,234.2100067138672,234.2100067138672,117950600.0
2023-11-24,AAPL,190.8699951171875,190.8999938964844,189.25,189.97000122070312,189.7279052734375,24048300.0
2023-11-24,GOOG,139.5399932861328,139.677001953125,137.47000122070312,138.22000122070312,138.22000122070312,8828600.0
2023-11-24,MSFT,377.3299865722656,377.9700012207031,375.1400146484375,377.4299926757813,376.7333068847656,10176600.0
2023-11-24,NFLX,477.1099853515625,480.3999938964844,475.2000122070313,479.55999755859375,479.55999755859375,1404700.0
2023-11-24,TSLA,233.75,238.75,232.3300018310547,235.4499969482422,235.4499969482422,65125200.0
2023-11-27,AAPL,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,189.54812622070312,40552600.0
2023-11-27,GOOG,137.57000732421875,139.6300048828125,137.5399932861328,138.0500030517578,138.0500030517578,17886400.0
2023-11-27,MSFT,376.7799987792969,380.6400146484375,376.2000122070313,378.6099853515625,377.9111328125,22179200.0
2023-11-27,NFLX,479.0299987792969,482.0,475.3500061035156,479.1700134277344,479.1700134277344,3625900.0
2023-11-27,TSLA,236.88999938964844,238.3300018310547,232.1000061035156,236.0800018310547,236.0800018310547,112031800.0
2023-11-28,AAPL,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,190.1573486328125,38415400.0
2023-11-28,GOOG,137.6300048828125,138.66000366210938,137.0399932861328,138.6199951171875,138.6199951171875,17046900.0
2023-11-28,MSFT,378.3500061035156,383.0,378.1600036621094,382.7000122070313,381.9936218261719,20453100.0
2023-11-28,NFLX,478.1099853515625,480.5,475.9500122070313,479.0,479.0,2890200.0
2023-11-28,TSLA,236.67999267578125,247.0,234.009994506836,246.72000122070312,246.72000122070312,148549900.0
2023-11-29,AAPL,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,189.128662109375,43014200.0
2023-11-29,GOOG,138.98500061035156,139.6699981689453,136.2949981689453,136.39999389648438,136.39999389648438,21014700.0
2023-11-29,MSFT,383.760009765625,384.2999877929688,377.4400024414063,378.8500061035156,378.1506958007813,28963400.0
2023-11-29,NFLX,479.0,480.989990234375,474.489990234375,477.1900024414063,477.1900024414063,2855500.0
2023-11-29,TSLA,249.2100067138672,252.75,242.759994506836,244.13999938964844,244.13999938964844,135401300.0
2023-11-30,AAPL,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,189.7079162597656,48794400.0
2023-11-30,GOOG,136.39999389648438,136.9600067138672,132.7899932861328,133.9199981689453,133.9199981689453,29913500.0
2023-11-30,MSFT,378.489990234375,380.0899963378906,375.4700012207031,378.9100036621094,378.2106018066406,30554400.0
2023-11-30,NFLX,475.30999755859375,478.5899963378906,470.4200134277344,473.9700012207031,473.9700012207031,4287300.0
2023-11-30,TSLA,245.13999938964844,245.22000122070312,236.91000366210932,240.0800018310547,240.0800018310547,132353200.0
2023-12-01,AAPL,190.3300018310547,191.5599975585937,189.22999572753903,191.2400054931641,190.9962921142578,45679300.0
2023-12-01,GOOG,133.32000732421875,133.5,132.15199279785156,133.32000732421875,133.32000732421875,24258400.0
2023-12-01,MSFT,376.760009765625,378.1600036621094,371.30999755859375,374.510009765625,373.8187255859375,33020400.0
2023-12-01,NFLX,473.1700134277344,475.2300109863281,464.6000061035156,465.739990234375,465.739990234375,4338100.0
2023-12-01,TSLA,233.13999938964844,240.19000244140625,231.8999938964844,238.8300018310547,238.8300018310547,121173500.0
2023-12-04,AAPL,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,189.18858337402344,43389500.0
2023-12-04,GOOG,131.29400634765625,131.4499969482422,129.39999389648438,130.6300048828125,130.6300048828125,24117100.0
2023-12-04,MSFT,369.1000061035156,369.5199890136719,362.8999938964844,369.1400146484375,368.4586486816406,32063300.0
2023-12-04,NFLX,460.989990234375,461.2000122070313,451.2000122070313,453.8999938964844,453.8999938964844,5157700.0
2023-12-04,TSLA,235.75,239.3699951171875,233.2899932861328,235.5800018310547,235.5800018310547,104099800.0
2023-12-05,AAPL,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,193.1735076904297,66628400.0
2023-12-05,GOOG,130.3699951171875,133.5399932861328,129.72999572753906,132.38999938964844,132.38999938964844,19235100.0
2023-12-05,MSFT,366.4500122070313,373.0799865722656,365.6199951171875,372.5199890136719,371.8323669433594,23065000.0
2023-12-05,NFLX,450.7000122070313,456.3900146484375,449.5799865722656,455.1499938964844,455.1499938964844,3380700.0
2023-12-05,TSLA,233.8699951171875,246.66000366210932,233.6999969482422,238.72000122070312,238.72000122070312,137971100.0
2023-12-06,AAPL,194.4499969482422,194.759994506836,192.1100006103516,192.32000732421875,192.07492065429688,41089700.0
2023-12-06,GOOG,132.89999389648438,133.30999755859375,131.30999755859375,131.42999267578125,131.42999267578125,16360600.0
2023-12-06,MSFT,373.5400085449219,374.1799926757813,368.0299987792969,368.7999877929688,368.1192321777344,21182100.0
2023-12-06,NFLX,460.0,460.5,445.7300109863281,446.7300109863281,446.7300109863281,4178800.0
2023-12-06,TSLA,242.9199981689453,246.57000732421875,239.1699981689453,239.3699951171875,239.3699951171875,126436200.0
2023-12-07,AAPL,193.6300048828125,195.0,193.58999633789065,194.2700042724609,194.02243041992188,47477700.0
2023-12-07,GOOG,136.60000610351562,140.0,136.22999572753906,138.4499969482422,138.4499969482422,38419400.0
2023-12-07,MSFT,368.2300109863281,371.4500122070313,366.3200073242188,370.9500122070313,370.2652893066406,23118900.0
2023-12-07,NFLX,450.8500061035156,452.8900146484375,448.3200073242188,452.0,452.0,3506700.0
2023-12-07,TSLA,241.5500030517578,244.0800018310547,236.97999572753903,242.63999938964844,242.63999938964844,107142300.0
2023-12-08,AAPL,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,195.4605865478516,53377300.0
2023-12-08,GOOG,135.66000366210938,137.99000549316406,135.57000732421875,136.63999938964844,136.63999938964844,22990900.0
2023-12-08,MSFT,369.2000122070313,374.4599914550781,368.2300109863281,374.2300109863281,373.5392456054688,20144800.0
2023-12-08,NFLX,450.760009765625,455.5,450.760009765625,453.760009765625,453.760009765625,3456100.0
2023-12-08,TSLA,240.2700042724609,245.2700042724609,239.2700042724609,243.83999633789065,243.83999633789065,102980100.0
2023-12-11,AAPL,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,192.93380737304688,60943700.0
2023-12-11,GOOG,133.82000732421875,134.7899932861328,132.88999938964844,134.6999969482422,134.6999969482422,24502900.0
2023-12-11,MSFT,368.4800109863281,371.6000061035156,366.1000061035156,371.2999877929688,370.6146240234375,27708800.0
2023-12-11,NFLX,459.3599853515625,470.6499938964844,457.2099914550781,459.8900146484375,459.8900146484375,4929700.0
2023-12-11,TSLA,242.7400054931641,243.44000244140625,237.4499969482422,239.7400054931641,239.7400054931641,97913900.0
2023-12-12,AAPL,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,194.4618682861328,52696900.0
2023-12-12,GOOG,133.27000427246094,134.5399932861328,132.8300018310547,133.63999938964844,133.63999938964844,26584000.0
2023-12-12,MSFT,370.8500061035156,374.4200134277344,370.4599914550781,374.3800048828125,373.68896484375,24838300.0
2023-12-12,NFLX,465.2300109863281,465.6099853515625,459.2000122070313,463.0,463.0,3302700.0
2023-12-12,TSLA,238.5500030517578,238.9900054931641,233.8699951171875,237.009994506836,237.009994506836,95328300.0
2023-12-13,AAPL,195.08999633789065,198.0,194.8500061035156,197.9600067138672,197.7077178955078,70404200.0
2023-12-13,GOOG,134.5449981689453,134.77999877929688,132.9499969482422,133.97000122070312,133.97000122070312,25414500.0
2023-12-13,MSFT,376.0199890136719,377.6400146484375,370.7699890136719,374.3699951171875,373.678955078125,30955500.0
2023-12-13,NFLX,461.9800109863281,481.25,461.9800109863281,479.9800109863281,479.9800109863281,5820200.0
2023-12-13,TSLA,234.19000244140625,240.3000030517578,228.1999969482422,239.2899932861328,239.2899932861328,146286300.0
2023-12-14,AAPL,198.0200042724609,199.6199951171875,196.16000366210932,198.1100006103516,197.85752868652344,66831600.0
2023-12-14,GOOG,134.77000427246094,135.03500366210938,131.05999755859375,133.1999969482422,133.1999969482422,29619100.0
2023-12-14,MSFT,373.30999755859375,373.760009765625,364.1300048828125,365.9299926757813,365.2545471191406,43277500.0
2023-12-14,NFLX,480.3599853515625,480.760009765625,464.760009765625,469.8299865722656,469.8299865722656,5176400.0
2023-12-14,TSLA,241.22000122070312,253.8800048828125,240.7899932861328,251.0500030517578,251.0500030517578,160829200.0
2023-12-15,AAPL,197.52999877929688,198.3999938964844,197.0,197.57000732421875,197.31822204589844,128256700.0
2023-12-15,GOOG,132.9199981689453,134.8300018310547,132.6300048828125,133.83999633789062,133.83999633789062,58569400.0
2023-12-15,MSFT,366.8500061035156,372.3999938964844,366.2799987792969,370.7300109863281,370.0457153320313,78478200.0
2023-12-15,NFLX,467.2999877929688,473.0,467.2999877929688,472.05999755859375,472.05999755859375,7838300.0
2023-12-15,TSLA,251.2100067138672,254.1300048828125,248.3000030517578,253.5,253.5,135720800.0
2023-12-18,AAPL,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,195.64035034179688,55751900.0
2023-12-18,GOOG,133.86000061035156,138.3800048828125,133.77000427246094,137.19000244140625,137.19000244140625,25699800.0
2023-12-18,MSFT,369.4500122070313,373.0,368.6799926757813,372.6499938964844,371.9621276855469,21802900.0
2023-12-18,NFLX,476.2999877929688,492.0400085449219,475.1000061035156,486.1199951171875,486.1199951171875,6410700.0
2023-12-18,TSLA,253.77999877929688,258.739990234375,251.3600006103516,252.0800018310547,252.0800018310547,116416500.0
2023-12-19,AAPL,196.16000366210932,196.9499969482422,195.88999938964844,196.94000244140625,196.68902587890625,40714100.0
2023-12-19,GOOG,138.0,138.77000427246094,137.4499969482422,138.10000610351562,138.10000610351562,20661000.0
2023-12-19,MSFT,371.489990234375,373.260009765625,369.8399963378906,373.260009765625,372.571044921875,20603700.0
2023-12-19,NFLX,488.3999938964844,496.1400146484375,484.05999755859375,495.0199890136719,495.0199890136719,3849000.0
2023-12-19,TSLA,253.47999572753903,258.3399963378906,253.009994506836,257.2200012207031,257.2200012207031,106737400.0
2023-12-20,AAPL,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,194.5817108154297,52242800.0
2023-12-20,GOOG,140.3300018310547,143.0780029296875,139.41000366210938,139.66000366210938,139.66000366210938,33507300.0
2023-12-20,MSFT,375.0,376.0299987792969,370.5299987792969,370.6199951171875,369.9358825683594,26316700.0
2023-12-20,NFLX,492.0,500.8900146484375,488.3900146484375,489.2699890136719,489.2699890136719,4563700.0
2023-12-20,TSLA,256.4100036621094,259.8399963378906,247.0,247.13999938964844,247.13999938964844,125097000.0
2023-12-21,AAPL,196.1000061035156,197.0800018310547,193.5,194.67999267578125,194.431884765625,46482500.0
2023-12-21,GOOG,140.77000427246094,142.02999877929688,140.47300720214844,141.8000030517578,141.8000030517578,18101500.0
2023-12-21,MSFT,372.55999755859375,374.4100036621094,370.0400085449219,373.5400085449219,372.85052490234375,17708000.0
2023-12-21,NFLX,492.6600036621094,494.3999938964844,486.7699890136719,491.6099853515625,491.6099853515625,2756200.0
2023-12-21,TSLA,251.8999938964844,254.8000030517578,248.5500030517578,254.5,254.5,109594200.0
2023-12-22,AAPL,195.17999267578125,195.41000366210932,192.97000122070312,193.6000061035156,193.3532867431641,37122800.0
2023-12-22,GOOG,142.1300048828125,143.25,142.05499267578125,142.72000122070312,142.72000122070312,18494700.0
2023-12-22,MSFT,373.6799926757813,375.1799926757813,372.7099914550781,374.5799865722656,373.8885803222656,17091100.0
2023-12-22,NFLX,494.0,496.0199890136719,485.4500122070313,486.760009765625,486.760009765625,2701100.0
2023-12-22,TSLA,256.760009765625,258.2200012207031,251.3699951171875,252.5399932861328,252.5399932861328,93249800.0
2023-12-26,AAPL,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,192.80398559570312,28919300.0
2023-12-26,GOOG,142.97999572753906,143.94500732421875,142.5,142.82000732421875,142.82000732421875,11170100.0
2023-12-26,MSFT,375.0,376.9400024414063,373.5,374.6600036621094,373.9684448242188,12673100.0
2023-12-26,NFLX,489.3900146484375,491.4800109863281,486.3800048828125,491.1900024414063,491.1900024414063,2034500.0
2023-12-26,TSLA,254.4900054931641,257.9700012207031,252.91000366210932,256.6099853515625,256.6099853515625,86892400.0
2023-12-27,AAPL,192.4900054931641,193.5,191.08999633789065,193.1499938964844,192.90383911132807,48087700.0
2023-12-27,GOOG,142.8300018310547,143.32000732421875,141.05099487304688,141.44000244140625,141.44000244140625,17288400.0
2023-12-27,MSFT,373.6900024414063,375.05999755859375,372.80999755859375,374.0700073242188,373.3795471191406,14905400.0
2023-12-27,NFLX,491.239990234375,494.0199890136719,489.25,491.7900085449219,491.7900085449219,2561300.0
2023-12-27,TSLA,258.3500061035156,263.3399963378906,257.5199890136719,261.44000244140625,261.44000244140625,106494400.0
2023-12-28,AAPL,194.13999938964844,194.66000366210932,193.1699981689453,193.5800018310547,193.3332977294922,34049900.0
2023-12-28,GOOG,141.85000610351562,142.27000427246094,140.8280029296875,141.27999877929688,141.27999877929688,12192500.0
2023-12-28,MSFT,375.3699951171875,376.4599914550781,374.1600036621094,375.2799987792969,374.5872802734375,14327000.0
2023-12-28,NFLX,492.0,492.8900146484375,489.0700073242188,490.510009765625,490.510009765625,1710500.0
2023-12-28,TSLA,263.6600036621094,265.1300048828125,252.7100067138672,253.17999267578125,253.17999267578125,113619900.0
2023-12-29,AAPL,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,192.28463745117188,42628800.0
2023-12-29,GOOG,140.67999267578125,141.43499755859375,139.89999389648438,140.92999267578125,140.92999267578125,14872700.0
2023-12-29,MSFT,376.0,377.1600036621094,373.4800109863281,376.0400085449219,375.3458862304688,18723000.0
2023-12-29,NFLX,490.3699951171875,492.2300109863281,481.9400024414063,486.8800048828125,486.8800048828125,2739500.0
2023-12-29,TSLA,255.1000061035156,255.19000244140625,247.42999267578125,248.47999572753903,248.47999572753903,100615300.0
2024-01-02,AAPL,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,185.4034118652344,82488700.0
2024-01-02,GOOG,139.60000610351562,140.61500549316406,137.74000549316406,139.55999755859375,139.55999755859375,20071900.0
2024-01-02,MSFT,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600.0
2024-01-02,NFLX,483.1900024414063,484.6499938964844,461.8599853515625,468.5,468.5,5049400.0
2024-01-02,TSLA,250.0800018310547,251.25,244.41000366210932,248.4199981689453,248.4199981689453,104654200.0
2024-01-03,AAPL,184.22000122070312,185.8800048828125,183.42999267578125,184.25,184.01519775390625,58414500.0
2024-01-03,GOOG,138.60000610351562,141.08999633789062,138.42999267578125,140.36000061035156,140.36000061035156,18974300.0
2024-01-03,MSFT,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500.0
2024-01-03,NFLX,467.3200073242188,475.0499877929688,465.7699890136719,470.260009765625,470.260009765625,3443700.0
2024-01-03,TSLA,244.97999572753903,245.67999267578125,236.32000732421875,238.4499969482422,238.4499969482422,121082600.0
2024-01-04,AAPL,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210932,181.6781768798828,71983600.0
2024-01-04,GOOG,139.85000610351562,140.63499450683594,138.00999450683594,138.0399932861328,138.0399932861328,18253300.0
2024-01-04,MSFT,370.6700134277344,373.1000061035156,367.1700134277344,367.9400024414063,367.2608337402344,20901500.0
2024-01-04,NFLX,472.9800109863281,480.739990234375,466.5299987792969,474.6700134277344,474.6700134277344,3636500.0
2024-01-04,TSLA,239.25,242.6999969482422,237.72999572753903,237.92999267578125,237.92999267578125,102629300.0
2024-01-05,AAPL,181.9900054931641,182.759994506836,180.1699981689453,181.17999267578125,180.9490966796875,62303300.0
2024-01-05,GOOG,138.3520050048828,138.80999755859375,136.85000610351562,137.38999938964844,137.38999938964844,15433200.0
2024-01-05,MSFT,368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000.0
2024-01-05,NFLX,476.5,479.5499877929688,471.7999877929688,474.05999755859375,474.05999755859375,2612500.0
2024-01-05,TSLA,236.8600006103516,240.1199951171875,234.8999938964844,237.4900054931641,237.4900054931641,92379400.0
2024-01-08,AAPL,182.08999633789065,185.6000061035156,181.5,185.5599975585937,185.32351684570312,59144500.0
2024-01-08,GOOG,138.0,140.63999938964844,137.8800048828125,140.52999877929688,140.52999877929688,17645300.0
2024-01-08,MSFT,369.2999877929688,375.2000122070313,369.010009765625,374.6900024414063,373.9983825683594,23134000.0
2024-01-08,NFLX,473.8900146484375,485.239990234375,473.6499938964844,485.0299987792969,485.0299987792969,3675800.0
2024-01-08,TSLA,236.13999938964844,241.25,235.3000030517578,240.4499969482422,240.4499969482422,85166600.0
2024-01-09,AAPL,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,184.904052734375,42841800.0
2024-01-09,GOOG,140.05999755859375,142.8000030517578,139.7899932861328,142.55999755859375,142.55999755859375,19579700.0
2024-01-09,MSFT,372.010009765625,375.989990234375,371.1900024414063,375.7900085449219,375.0963745117188,20830000.0
2024-01-09,NFLX,475.5299987792969,485.0899963378906,473.7999877929688,482.0899963378906,482.0899963378906,3526800.0
2024-01-09,TSLA,238.1100006103516,238.9600067138672,232.0399932861328,234.9600067138672,234.9600067138672,96705700.0
2024-01-10,AAPL,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,185.9527130126953,46792900.0
2024-01-10,GOOG,142.52000427246094,144.52499389648438,142.4600067138672,143.8000030517578,143.8000030517578,16641900.0
2024-01-10,MSFT,376.3699951171875,384.1700134277344,376.3200073242188,382.7699890136719,382.0634460449219,25514200.0
2024-01-10,NFLX,481.6000061035156,487.0,472.9500122070313,478.3299865722656,478.3299865722656,4342400.0
2024-01-10,TSLA,235.1000061035156,235.5,231.2899932861328,233.94000244140625,233.94000244140625,91628500.0
2024-01-11,AAPL,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,185.35348510742188,49128400.0
2024-01-11,GOOG,144.89500427246094,146.66000366210938,142.21499633789062,143.6699981689453,143.6699981689453,17471100.0
2024-01-11,MSFT,386.0,390.6799926757813,380.3800048828125,384.6300048828125,383.9200439453125,27850800.0
2024-01-11,NFLX,492.5400085449219,503.4100036621094,483.8200073242188,492.2300109863281,492.2300109863281,7993300.0
2024-01-11,TSLA,230.57000732421875,230.92999267578125,225.3699951171875,227.22000122070312,227.22000122070312,105873600.0
2024-01-12,AAPL,186.0599975585937,186.7400054931641,185.19000244140625,185.9199981689453,185.6830596923828,40444700.0
2024-01-12,GOOG,144.33999633789062,144.74000549316406,143.36000061035156,144.24000549316406,144.24000549316406,13995200.0
2024-01-12,MSFT,385.489990234375,388.6799926757813,384.6499938964844,388.4700012207031,387.7529602050781,21645700.0
2024-01-12,NFLX,500.510009765625,500.7900085449219,490.6099853515625,492.1600036621094,492.1600036621094,4996600.0
2024-01-12,TSLA,220.0800018310547,225.33999633789065,217.1499938964844,218.88999938964844,218.88999938964844,122889000.0
2024-01-16,AAPL,182.16000366210932,184.259994506836,180.92999267578125,183.6300048828125,183.3959808349609,65603000.0
2024-01-16,GOOG,143.42999267578125,145.83999633789062,143.05599975585938,144.0800018310547,144.0800018310547,19198900.0
2024-01-16,MSFT,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.5496215820313,27202300.0
2024-01-16,NFLX,490.0,494.1499938964844,478.0199890136719,481.239990234375,481.239990234375,4679000.0
2024-01-16,TSLA,215.1000061035156,223.4900054931641,212.17999267578125,219.91000366210932,219.91000366210932,115355000.0
2024-01-17,AAPL,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,182.4471893310547,47317400.0
2024-01-17,GOOG,142.91000366210938,143.41000366210938,140.50999450683594,142.88999938964844,142.88999938964844,17884500.0
2024-01-17,MSFT,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100.0
2024-01-17,NFLX,484.5,486.2099914550781,475.260009765625,480.3299865722656,480.3299865722656,4894600.0
2024-01-17,TSLA,214.8600006103516,215.6699981689453,212.009994506836,215.5500030517578,215.5500030517578,103164400.0
2024-01-18,AAPL,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,188.38961791992188,78005800.0
2024-01-18,GOOG,143.44000244140625,145.5850067138672,143.35000610351562,144.99000549316406,144.99000549316406,18876800.0
2024-01-18,MSFT,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100.0
2024-01-18,NFLX,480.0299987792969,485.7699890136719,478.0199890136719,485.30999755859375,485.30999755859375,4054400.0
2024-01-18,TSLA,216.8800048828125,217.4499969482422,208.7400054931641,211.8800048828125,211.8800048828125,108595400.0
2024-01-19,AAPL,189.3300018310547,191.9499969482422,188.82000732421875,191.5599975585937,191.3158721923828,68741000.0
